measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,241,Child stunting,1,Number,2019,88.90350096524143,191.75274030626474,24.339218417244656
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,334,Short gestation,1,Number,2019,24.284612461628388,31.49319765515952,18.476346483492428
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,335,Low birth weight,1,Number,2019,30.28973072972676,39.43804981729719,23.202362528336646
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,339,Low birth weight and short gestation,1,Number,2019,33.39109991389136,43.37634155149561,25.57165515880907
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,380,Particulate matter pollution,1,Number,2019,3.146776409011631,4.521707604753905,2.161520616510511
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,85,Air pollution,1,Number,2019,1.5715509792779714,2.1840345691444334,1.0702657964888522
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,86,Ambient particulate matter pollution,1,Number,2019,1.0645916471799877,1.5958281121882951,0.6413035076164809
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,87,Household air pollution from solid fuels,1,Number,2019,0.5069593320979877,0.8270312349577618,0.26359511674265435
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,92,Child and maternal malnutrition,1,Number,2019,17.394379225728976,21.94039133147982,13.425395135174599
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,169,All risk factors,1,Number,2019,17.753405267252287,22.416916040787115,13.712331570366516
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,202,Environmental/occupational risks,1,Number,2019,1.5715509792779714,2.1840345691444334,1.0702657964888522
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,203,Behavioral risks,1,Number,2019,17.394379225728976,21.94039133147982,13.425395135174599
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,334,Short gestation,1,Number,2019,12.682209668383607,15.931367090884978,9.785334290243116
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,335,Low birth weight,1,Number,2019,15.778373419655049,19.97749064533721,12.222108017762215
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,339,Low birth weight and short gestation,1,Number,2019,17.394379225728976,21.94039133147982,13.425395135174599
1,Deaths,135,Brazil,3,Both,22,All ages,332,Meningitis,380,Particulate matter pollution,1,Number,2019,1.5715509792779714,2.184034569144433,1.0702657964888522
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,89,Other environmental risks,1,Number,2019,37.00990819400852,70.26287202531056,12.619713383036176
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,91,Lead exposure,1,Number,2019,37.00990819400852,70.26287202531056,12.619713383036176
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,104,Metabolic risks,1,Number,2019,888.1287793696176,1125.4312707986458,582.4356758273974
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,107,High systolic blood pressure,1,Number,2019,888.1287793696176,1125.4312707986458,582.4356758273974
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,110,Dietary risks,1,Number,2019,102.54407694224224,283.9198827942153,7.9798899553770415
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,124,Diet high in sodium,1,Number,2019,102.54407694224223,283.9198827942153,7.979889955377037
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,169,All risk factors,1,Number,2019,967.3874338342117,1279.4265104155775,622.1216432874958
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,202,Environmental/occupational risks,1,Number,2019,37.00990819400852,70.26287202531056,12.619713383036176
1,Deaths,135,Brazil,3,Both,22,All ages,503,Endocarditis,203,Behavioral risks,1,Number,2019,102.54407694224224,283.9198827942153,7.9798899553770415
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,85,Air pollution,1,Number,2019,0.49402834792033207,0.7200513386725975,0.3312209657352232
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,86,Ambient particulate matter pollution,1,Number,2019,0.3292964467995769,0.5064782461501159,0.2010273688520859
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,87,Household air pollution from solid fuels,1,Number,2019,0.1647319011207551,0.27612821990979675,0.08435374680423038
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,92,Child and maternal malnutrition,1,Number,2019,5.343142170777173,7.043252039400889,4.076862395466928
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,169,All risk factors,1,Number,2019,5.450762518091841,7.177282126109787,4.15388514204871
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,202,Environmental/occupational risks,1,Number,2019,0.49402834792033207,0.7200513386725975,0.3312209657352232
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,203,Behavioral risks,1,Number,2019,5.343142170777173,7.043252039400889,4.076862395466928
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,334,Short gestation,1,Number,2019,3.9716755617984494,5.308927206223633,2.9969541964883173
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,335,Low birth weight,1,Number,2019,4.769450281851741,6.345963370334703,3.629609201478315
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,339,Low birth weight and short gestation,1,Number,2019,5.343142170777173,7.043252039400889,4.076862395466928
1,Deaths,135,Brazil,3,Both,22,All ages,337,Encephalitis,380,Particulate matter pollution,1,Number,2019,0.49402834792033207,0.7200513386725974,0.3312209657352232
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,92,Child and maternal malnutrition,1,Number,2019,0.07965525360538181,0.25766556376517447,0.022982911893857892
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,94,Child underweight,1,Number,2019,0.013356956165960266,0.05623737560873467,-0.008008267612331855
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,96,Vitamin A deficiency,1,Number,2019,0.010333961146103967,0.03220235222647279,0.00021465042553744782
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,169,All risk factors,1,Number,2019,0.07965525360538181,0.25766556376517447,0.022982911893857892
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,203,Behavioral risks,1,Number,2019,0.07965525360538181,0.25766556376517447,0.022982911893857892
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,239,Child growth failure,1,Number,2019,0.07307429838984378,0.23888562168079586,0.016738636277230098
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,240,Child wasting,1,Number,2019,0.04991493368601646,0.1903669131788838,-0.0013608238122049703
1,Deaths,135,Brazil,3,Both,22,All ages,341,Measles,241,Child stunting,1,Number,2019,0.014905417354630517,0.06752859650890594,-0.0010465557933141121
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1990,0.7241462231649273,0.8925319923624746,0.5754312770549322
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,86,Ambient particulate matter pollution,1,Number,1990,0.16620154011565902,0.28112934465992856,0.08611420057635853
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,87,Household air pollution from solid fuels,1,Number,1990,0.5579446830492681,0.7102894393539005,0.4069992471331315
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,92,Child and maternal malnutrition,1,Number,1990,4.584986788725228,5.42216573961233,3.8523026808656096
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,169,All risk factors,1,Number,1990,4.8002440601771275,5.680126247334453,4.024270285246107
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,202,Environmental/occupational risks,1,Number,1990,0.7241462231649273,0.8925319923624746,0.5754312770549322
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,203,Behavioral risks,1,Number,1990,4.584986788725228,5.42216573961233,3.8523026808656096
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,334,Short gestation,1,Number,1990,2.910815180577597,3.447525077381564,2.4451922384801987
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,335,Low birth weight,1,Number,1990,4.2635537402120685,5.049405007560721,3.582568132943916
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,339,Low birth weight and short gestation,1,Number,1990,4.584986788725228,5.42216573961233,3.8523026808656096
1,Deaths,135,Brazil,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1990,0.7241462231649273,0.8925319923624745,0.5754312770549324
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,82,"Unsafe water, sanitation, and handwashing",1,Number,1990,38478.06141667236,47092.58840843623,32061.22044524096
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,83,Unsafe water source,1,Number,1990,33061.06796658244,42574.7048379478,23887.858226401455
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,84,Unsafe sanitation,1,Number,1990,22058.79190125552,27135.730172204512,18320.330305928102
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,85,Air pollution,1,Number,1990,225.0372804155037,302.77100886734115,166.79309062014886
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,86,Ambient particulate matter pollution,1,Number,1990,46.887469192511496,80.93509234496489,23.59158429900226
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,87,Household air pollution from solid fuels,1,Number,1990,178.14981122299213,245.52772627192576,123.24549598681556
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,92,Child and maternal malnutrition,1,Number,1990,31539.076445332903,40045.4486114175,25421.52375781961
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,93,Suboptimal breastfeeding,1,Number,1990,15509.55905476521,20286.60680647165,12176.160062629591
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,94,Child underweight,1,Number,1990,1797.855364386086,2556.3038005950225,1242.185749144108
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,96,Vitamin A deficiency,1,Number,1990,1581.540771826646,3180.8920359798904,235.40193951877427
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,97,Zinc deficiency,1,Number,1990,69.01929342504698,185.88575480894815,8.916414018851414
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,136,Non-exclusive breastfeeding,1,Number,1990,13827.066607875551,18318.713009996474,10734.784615696115
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,137,Discontinued breastfeeding,1,Number,1990,2755.34361158965,4788.249883992265,1035.990736639422
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,169,All risk factors,1,Number,1990,41348.17847987168,50171.64024870368,35214.516821654746
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,202,Environmental/occupational risks,1,Number,1990,38498.841357471545,47102.62571151708,32089.712129924235
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,203,Behavioral risks,1,Number,1990,31539.076445332903,40045.4486114175,25421.52375781961
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,238,No access to handwashing facility,1,Number,1990,8500.197950505773,11115.787176017766,6471.128574415257
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,239,Child growth failure,1,Number,1990,26413.578486590573,34540.89848592392,19591.56659089183
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,240,Child wasting,1,Number,1990,25119.129944788816,33581.32089165591,16973.135500107797
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,241,Child stunting,1,Number,1990,2796.3921985515453,5851.776733268478,908.2832255525434
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,334,Short gestation,1,Number,1990,863.6708743981368,1101.4733422153063,700.1978352841882
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,335,Low birth weight,1,Number,1990,1317.8691800412198,1693.7707340366978,1068.2111775590397
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,339,Low birth weight and short gestation,1,Number,1990,1397.227882834473,1803.430672169946,1128.947848296762
1,Deaths,135,Brazil,3,Both,22,All ages,302,Diarrheal diseases,380,Particulate matter pollution,1,Number,1990,225.03728041550372,302.77100886734115,166.79309062014886
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,82,"Unsafe water, sanitation, and handwashing",1,Number,2019,5328.54200096766,8716.43088559473,2158.5536517249543
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,85,Air pollution,1,Number,2019,6663.706575752396,10653.038032754652,3671.159937161292
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,86,Ambient particulate matter pollution,1,Number,2019,5095.524064653989,8195.390861499282,2879.125906716924
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,87,Household air pollution from solid fuels,1,Number,2019,1568.1825110984184,3196.771329089719,575.048163833017
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,92,Child and maternal malnutrition,1,Number,2019,3437.5771709575115,4486.156342281641,2455.746850135994
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,93,Suboptimal breastfeeding,1,Number,2019,559.2389679910954,809.7455414517561,352.728274958386
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,94,Child underweight,1,Number,2019,190.73754566329043,397.9021288973746,98.26314987798042
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,98,Tobacco,1,Number,2019,17872.35876610013,22145.715871028915,13768.874674025375
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,1,Number,2019,12290.53287082174,16040.491425466535,8926.882239635408
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2019,6474.702586789947,9321.903473335946,3920.280929721125
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,102,Alcohol use,1,Number,2019,3438.6289790311266,5424.117403421387,1464.4176205252645
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,136,Non-exclusive breastfeeding,1,Number,2019,559.2389679910954,809.7455414517561,352.728274958386
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,169,All risk factors,1,Number,2019,33629.699524443706,39225.96250166561,28038.24015575505
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,202,Environmental/occupational risks,1,Number,2019,13776.190994000657,19496.188709870483,8903.4879966496
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,203,Behavioral risks,1,Number,2019,23491.421677464554,27913.098955658093,19060.46301534044
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,238,No access to handwashing facility,1,Number,2019,5328.54200096766,8716.430885594726,2158.5536517249557
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,239,Child growth failure,1,Number,2019,2927.347293725699,3921.009479115744,1939.3569487003015
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,240,Child wasting,1,Number,2019,2729.1393610021587,3803.053624249951,1513.2436692037504
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,241,Child stunting,1,Number,2019,292.6747707028942,1020.7744846586945,4.51947626806318
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,331,Non-optimal temperature,1,Number,2019,2520.7303725577412,6863.743707762152,153.7533861893608
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,334,Short gestation,1,Number,2019,252.7842435906923,316.83249090584496,199.0499415700273
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,335,Low birth weight,1,Number,2019,301.9171597069258,374.9890717931181,238.1558123436404
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,337,High temperature,1,Number,2019,1564.5208758436038,5782.415595439579,-77.96052317747193
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,338,Low temperature,1,Number,2019,964.5362250635054,2796.6567912707214,-661.8225210775096
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,339,Low birth weight and short gestation,1,Number,2019,341.3951551560545,427.0925733954788,269.3565803182242
1,Deaths,135,Brazil,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2019,6663.706575752397,10653.038032754652,3671.159937161291
1,Deaths,135,Brazil,3,Both,22,All ages,366,Maternal disorders,92,Child and maternal malnutrition,1,Number,2019,325.0436182001723,548.6311582999184,114.30634994922602
